process_time,predict_time,process_max_mem,predict_max_mem,process_avg_cpu,predict_avg_cpu,Experiment,Enzyme,Control_reads,Exp_reads
6.679461717605591,2.4267640113830566,246.234375,282.1875,20.823809523809523,82.24545454545455,3,AmaTnpB,171537.0,130279.0
6.600872039794922,2.4309029579162598,246.859375,281.453125,22.391935483870967,81.55454545454546,3,AmaTnpB,171537.0,130279.0
6.583310842514038,2.4204189777374268,249.5,281.484375,22.688709677419354,82.08636363636363,3,AmaTnpB,171537.0,130279.0
6.590374231338501,2.4174139499664307,246.765625,288.921875,23.024193548387096,85.51818181818182,3,AmaTnpB,171537.0,130279.0
6.4715330600738525,2.505776882171631,248.96875,286.1875,23.19344262295082,86.8608695652174,3,AmaTnpB,171537.0,130279.0
6.481989145278931,2.51611590385437,249.0625,287.328125,23.242622950819673,83.0304347826087,3,AmaTnpB,171537.0,130279.0
6.691928148269653,2.532835006713867,247.0625,285.3125,21.961904761904762,81.28260869565217,3,AmaTnpB,171537.0,130279.0
6.5867908000946045,2.5313448905944824,247.390625,280.078125,22.09032258064516,79.59565217391304,3,AmaTnpB,171537.0,130279.0
6.679795980453491,2.424556016921997,247.4375,281.375,22.253968253968253,82.11818181818182,3,AmaTnpB,171537.0,130279.0
6.693913698196411,2.5299251079559326,247.734375,286.859375,21.626984126984127,78.12173913043478,3,AmaTnpB,171537.0,130279.0
14.34998106956482,2.740457057952881,246.265625,282.8125,9.656204379562043,71.26,1,SpyCas9,642368.0,551539.0
14.379350185394287,2.523566722869873,246.3125,281.484375,9.804379562043795,77.5304347826087,1,SpyCas9,642368.0,551539.0
13.914844989776611,2.6326358318328857,246.65625,286.734375,10.417293233082706,78.87916666666666,1,SpyCas9,642368.0,551539.0
13.847273111343384,2.628720760345459,246.09375,281.90625,10.312121212121212,80.12916666666666,1,SpyCas9,642368.0,551539.0
14.22458791732788,3.0373730659484863,245.265625,283.125,9.716911764705882,68.05714285714285,1,SpyCas9,642368.0,551539.0
14.332753896713257,2.514486074447632,245.421875,287.109375,10.365693430656934,82.30434782608695,1,SpyCas9,642368.0,551539.0
14.01289415359497,2.7416090965270996,248.75,282.734375,10.048507462686567,73.344,1,SpyCas9,642368.0,551539.0
14.231797933578491,2.737147092819214,247.203125,285.125,9.885294117647058,72.728,1,SpyCas9,642368.0,551539.0
13.836563110351562,2.6217539310455322,247.765625,286.453125,10.317424242424241,77.21666666666667,1,SpyCas9,642368.0,551539.0
14.088044881820679,2.7330822944641113,246.609375,291.65625,10.205185185185185,74.22,1,SpyCas9,642368.0,551539.0
18.069450616836548,2.7354700565338135,247.5625,288.484375,7.935838150289017,75.012,2,SpyCas9,910598.0,827259.0
18.037518739700317,2.8401501178741455,245.265625,290.28125,7.793063583815029,73.40769230769232,2,SpyCas9,910598.0,827259.0
17.664685010910034,11.909324884414673,247.109375,287.96875,8.059171597633137,33.96283185840708,2,SpyCas9,910598.0,827259.0
17.96778893470764,2.7314300537109375,248.0625,284.703125,7.884883720930232,77.952,2,SpyCas9,910598.0,827259.0
18.06896185874939,2.6313159465789795,247.8125,284.1875,8.479768786127167,77.2375,2,SpyCas9,910598.0,827259.0
17.559228897094727,2.5181081295013428,251.203125,290.0625,7.969047619047619,86.19130434782609,2,SpyCas9,910598.0,827259.0
17.638484001159668,2.941472053527832,250.859375,290.453125,9.13431952662722,77.34444444444445,2,SpyCas9,910598.0,827259.0
18.130369186401367,2.731372833251953,236.0,287.578125,9.576436781609196,77.06,2,SpyCas9,910598.0,827259.0
18.14670491218567,2.734661102294922,248.390625,286.5625,7.850574712643678,76.716,2,SpyCas9,910598.0,827259.0
18.480655908584595,3.140700101852417,235.046875,285.453125,8.64632768361582,78.3,2,SpyCas9,910598.0,827259.0
28.429239988327026,2.734409809112549,234.0625,290.875,5.8659340659340655,78.216,4,AsCas12a,642982.0,2247820.0
30.279624938964844,2.833120107650757,234.875,292.53125,5.323711340206185,78.3076923076923,4,AsCas12a,642982.0,2247820.0
28.416355848312378,2.7358250617980957,233.78125,289.265625,5.4051282051282055,72.584,4,AsCas12a,642982.0,2247820.0
27.17166495323181,2.8326590061187744,229.71875,285.171875,5.13448275862069,72.53461538461538,4,AsCas12a,642982.0,2247820.0
28.179528951644897,2.8025269508361816,242.625,291.9375,5.123703703703704,80.07692307692308,4,AsCas12a,642982.0,2247820.0
26.779772758483887,2.828347682952881,234.90625,293.328125,6.221011673151751,80.05,4,AsCas12a,642982.0,2247820.0
27.754522800445557,2.730452299118042,251.21875,294.515625,5.961423220973783,77.26,4,AsCas12a,642982.0,2247820.0
27.796687841415405,2.726396083831787,235.53125,290.5625,5.608988764044944,77.796,4,AsCas12a,642982.0,2247820.0
27.16871404647827,2.82407808303833,231.046875,289.0625,5.715325670498085,76.00384615384615,4,AsCas12a,642982.0,2247820.0
26.558520793914795,2.721130847930908,231.0625,285.53125,5.726666666666667,77.072,4,AsCas12a,642982.0,2247820.0
14.753720760345459,2.735685110092163,247.46875,286.578125,9.275177304964538,75.828,5,BrCas12b,642982.0,686819.0
14.433804035186768,2.7240560054779053,247.203125,281.84375,10.209420289855073,73.42,5,BrCas12b,642982.0,686819.0
14.524570941925049,2.837271213531494,245.125,281.171875,10.027338129496403,72.75384615384615,5,BrCas12b,642982.0,686819.0
14.64647102355957,2.7362959384918213,246.3125,282.5,10.084285714285715,72.956,5,BrCas12b,642982.0,686819.0
14.71455717086792,2.8372738361358643,245.84375,286.703125,9.333333333333334,74.91923076923077,5,BrCas12b,642982.0,686819.0
15.698387145996094,2.743619918823242,231.75,291.265625,9.974,76.324,5,BrCas12b,642982.0,686819.0
15.002851724624634,2.8219783306121826,230.546875,287.4375,9.302097902097902,72.98461538461538,5,BrCas12b,642982.0,686819.0
15.041383981704712,2.8231072425842285,236.171875,287.578125,10.616666666666667,75.6423076923077,5,BrCas12b,642982.0,686819.0
15.043646812438965,2.8376591205596924,246.6875,288.515625,9.82638888888889,71.96538461538462,5,BrCas12b,642982.0,686819.0
15.069561243057251,3.040621042251587,248.65625,287.046875,10.293055555555556,67.97857142857143,5,BrCas12b,642982.0,686819.0
29.254356861114502,2.8287789821624756,244.984375,287.40625,4.948398576512456,76.87307692307692,6,Cas12i1,1278593.0,1686551.0
31.310397148132324,3.142427921295166,230.609375,290.53125,5.283720930232558,76.45172413793104,6,Cas12i1,1278593.0,1686551.0
29.85288906097412,2.8435940742492676,235.4375,285.125,5.59198606271777,74.50769230769231,6,Cas12i1,1278593.0,1686551.0
29.25687313079834,2.80472993850708,248.578125,291.390625,4.796797153024911,79.08076923076923,6,Cas12i1,1278593.0,1686551.0
28.896836042404175,2.706519842147827,233.125,292.609375,5.369784172661871,79.916,6,Cas12i1,1278593.0,1686551.0
29.56683588027954,2.72155499458313,234.796875,286.640625,5.4116197183098596,77.492,6,Cas12i1,1278593.0,1686551.0
28.6126070022583,2.70699405670166,248.71875,291.515625,5.083636363636364,77.844,6,Cas12i1,1278593.0,1686551.0
28.88965606689453,10.835483074188232,232.578125,286.609375,5.056834532374101,35.193203883495144,6,Cas12i1,1278593.0,1686551.0
28.62174105644226,2.742757797241211,233.84375,288.859375,5.002545454545454,74.124,6,Cas12i1,1278593.0,1686551.0
29.474099159240723,2.617159843444824,248.828125,289.59375,5.02112676056338,77.65416666666667,6,Cas12i1,1278593.0,1686551.0
20.95577597618103,2.735826253890991,236.046875,284.625,6.608457711442786,78.404,7,LbCas12a,642982.0,1436737.0
20.46009588241577,2.632948160171509,251.703125,284.515625,7.0653061224489795,76.89583333333333,7,LbCas12a,642982.0,1436737.0
20.815570831298828,2.7441771030426025,243.6875,284.40625,6.6,74.884,7,LbCas12a,642982.0,1436737.0
20.7852680683136,2.723611831665039,232.5,284.46875,6.981909547738693,78.24,7,LbCas12a,642982.0,1436737.0
21.373448133468628,2.7135062217712402,236.390625,281.9375,7.335609756097561,78.56,7,LbCas12a,642982.0,1436737.0
20.638845205307007,2.7330520153045654,235.125,284.015625,7.843434343434343,76.124,7,LbCas12a,642982.0,1436737.0
20.305340051651,2.7179479598999023,236.0625,290.328125,7.2902564102564105,77.456,7,LbCas12a,642982.0,1436737.0
21.10518503189087,2.733189105987549,240.078125,292.4375,6.9504950495049505,78.364,7,LbCas12a,642982.0,1436737.0
20.64711904525757,2.7286996841430664,236.46875,292.1875,7.573737373737374,78.548,7,LbCas12a,642982.0,1436737.0
21.360177755355835,2.6316332817077637,235.859375,291.375,7.071219512195122,78.4125,7,LbCas12a,642982.0,1436737.0
