experiment,enzyme,library,run,elapsed_time_sec,max_mem_mb,avg_cpu_percent
3,AmaTnpB,RTW574,1,4.871273040771484,13.609375,0.004651162790697674
3,AmaTnpB,RTW574,2,3.8783152103424072,13.6875,0.011764705882352941
3,AmaTnpB,RTW574,3,3.720836877822876,13.6875,0.0
3,AmaTnpB,RTW574,4,3.819195032119751,13.6875,0.0
3,AmaTnpB,RTW574,5,3.8647780418395996,13.703125,0.0
3,AmaTnpB,RTW574,6,3.764993906021118,13.734375,0.0
3,AmaTnpB,RTW574,7,3.8362340927124023,13.734375,0.0
3,AmaTnpB,RTW574,8,3.7589519023895264,13.75,0.0
3,AmaTnpB,RTW574,9,3.788562297821045,13.75,0.0
3,AmaTnpB,RTW574,10,3.7567970752716064,13.75,0.0
1,SpyCas9,RTW554,1,11.721966981887817,13.75,0.0
1,SpyCas9,RTW554,2,11.575154066085815,13.8125,0.0
1,SpyCas9,RTW554,3,11.750760078430176,13.828125,0.0
1,SpyCas9,RTW554,4,11.797990798950195,13.84375,0.0
1,SpyCas9,RTW554,5,11.940539121627808,13.859375,0.0
1,SpyCas9,RTW554,6,11.885486841201782,13.84375,0.0
1,SpyCas9,RTW554,7,11.868732929229736,13.84375,0.0
1,SpyCas9,RTW554,8,11.990670204162598,13.859375,0.0
1,SpyCas9,RTW554,9,11.94863224029541,13.875,0.0
1,SpyCas9,RTW554,10,12.149065971374512,13.203125,0.0
2,SpyCas9,RTW554,1,15.966110944747925,13.15625,0.0
2,SpyCas9,RTW554,2,16.196524143218994,13.15625,0.0
2,SpyCas9,RTW554,3,15.193091869354248,13.15625,0.0
2,SpyCas9,RTW554,4,16.89899182319641,13.140625,0.0
2,SpyCas9,RTW554,5,16.051953077316284,13.140625,0.0
2,SpyCas9,RTW554,6,16.209826946258545,13.140625,0.0
2,SpyCas9,RTW554,7,16.52216100692749,13.140625,0.0
2,SpyCas9,RTW554,8,16.48060703277588,13.09375,0.00816326530612245
2,SpyCas9,RTW554,9,16.264062881469727,13.875,0.0
2,SpyCas9,RTW554,10,16.565665006637573,13.828125,0.0
4,AsCas12a,RTW574,1,28.242011070251465,13.84375,0.0
4,AsCas12a,RTW574,2,25.978993892669678,13.25,0.0
4,AsCas12a,RTW574,3,25.598315000534058,13.28125,0.0
4,AsCas12a,RTW574,4,25.661931037902832,12.90625,0.0
4,AsCas12a,RTW574,5,25.801218032836914,12.875,0.0
4,AsCas12a,RTW574,6,24.650017976760864,9.1875,0.0
4,AsCas12a,RTW574,7,25.638569116592407,9.203125,0.0
4,AsCas12a,RTW574,8,25.6282160282135,9.1875,0.0
4,AsCas12a,RTW574,9,24.89051580429077,9.15625,0.002232142857142857
4,AsCas12a,RTW574,10,25.50978422164917,9.546875,0.0
5,BrCas12b,RTW574,1,12.882786989212036,9.234375,0.0
5,BrCas12b,RTW574,2,12.34394884109497,9.234375,0.0
5,BrCas12b,RTW574,3,13.112132787704468,9.25,0.0
5,BrCas12b,RTW574,4,12.715218305587769,9.25,0.0
5,BrCas12b,RTW574,5,13.115062952041626,9.25,0.0
5,BrCas12b,RTW574,6,22.47113299369812,9.25,0.0
5,BrCas12b,RTW574,7,12.972285985946655,9.265625,0.0
5,BrCas12b,RTW574,8,12.90746021270752,9.28125,0.0
5,BrCas12b,RTW574,9,12.247509002685547,9.265625,0.0
5,BrCas12b,RTW574,10,12.86428713798523,9.359375,0.0
6,Cas12i1,RTW574,1,27.671125173568726,9.21875,0.0
6,Cas12i1,RTW574,2,28.399871349334717,9.09375,0.0
6,Cas12i1,RTW574,3,28.713917016983032,9.6875,0.0003891050583657588
6,Cas12i1,RTW574,4,28.393086910247803,9.15625,0.003125
6,Cas12i1,RTW574,5,27.90180015563965,8.96875,0.0
6,Cas12i1,RTW574,6,27.785912036895752,9.234375,0.0
6,Cas12i1,RTW574,7,27.581265926361084,9.28125,0.0
6,Cas12i1,RTW574,8,28.82097101211548,9.234375,0.0
6,Cas12i1,RTW574,9,28.0915949344635,9.140625,0.003149606299212599
6,Cas12i1,RTW574,10,26.990138053894043,9.40625,0.0
7,LbCas12a,RTW574,1,18.846843004226685,9.28125,0.0
7,LbCas12a,RTW574,2,19.63553786277771,9.046875,0.0
7,LbCas12a,RTW574,3,18.704169988632202,9.265625,0.0
7,LbCas12a,RTW574,4,18.98055100440979,9.25,0.0
7,LbCas12a,RTW574,5,19.67130398750305,9.234375,0.0
7,LbCas12a,RTW574,6,18.37091827392578,9.234375,0.0
7,LbCas12a,RTW574,7,18.317131996154785,9.25,0.0
7,LbCas12a,RTW574,8,18.278298139572144,9.265625,0.0
7,LbCas12a,RTW574,9,18.622782945632935,9.265625,0.0
7,LbCas12a,RTW574,10,18.362453937530518,9.203125,0.0
