,seqs,cont_raw,exp_raw,cont_clr,exp_clr,diff,zscore,pvalue,signifigant,p_adjust_BH
26,CGG,14649,55,-0.10311799898036611,-5.288634753404372,5.185516754424006,3.9003047569450304,0.00019841949006399912,True,0.006349423682047972
42,GGG,20589,74,0.23726687986660844,-4.991902845432673,5.229169725299281,3.9331384932962554,0.00017447523661129411,True,0.006349423682047972
58,TGG,16479,94,0.01459677030059403,-4.752673156366839,4.767269926667433,3.585718927001583,0.000644117983186861,True,0.011682052622782019
10,AGG,14054,84,-0.1445830199579925,-4.865151139793529,4.720568119835536,3.5505919979083593,0.0007301282889238762,True,0.011682052622782019
0,AAA,17432,18107,0.07081752491431992,0.5080859441837999,-0.43726841926948,-0.328892987238651,0.37793848612210457,False,0.39893221893074304
35,GAT,16220,14703,-0.0012450240407320123,0.29983889494081506,-0.30108391898154707,-0.22646133395317114,0.3888425002246134,False,0.39893221893074304
36,GCA,15549,17064,-0.04349374485231916,0.4487583215143438,-0.49225206636666297,-0.3702491317626022,0.37251396833109957,False,0.39893221893074304
37,GCC,21145,13057,0.2639133981964532,0.18111172877119586,0.08280166942525735,0.06227956835098399,0.39816933254584647,False,0.39893221893074304
38,GCG,12993,17893,-0.22307932182739965,0.49619691525501963,-0.7192762370824193,-0.5410061642663995,0.34463052836226366,False,0.39893221893074304
39,GCT,18961,17611,0.15489416532406786,0.480311047158243,-0.32541688183417516,-0.24476345797652974,0.3871693408572839,False,0.39893221893074304
40,GGA,20098,18110,0.21313023489876848,0.5082516122406164,-0.29512137734184796,-0.22197658718208788,0.3892337033914186,False,0.39893221893074304
41,GGC,19876,20385,0.20202290101207554,0.6265866766165114,-0.4245637756044358,-0.31933714459677964,0.3791108489719813,False,0.39893221893074304
43,GGT,16470,14002,0.014050471461549918,0.25098751690030063,-0.23693704543875072,-0.17821303626737747,0.3926571356181973,False,0.39893221893074304
44,GTA,17737,9449,0.08816278049545101,-0.1423037438542165,0.23046652434966752,0.1733462109578014,0.3929931930951753,False,0.39893221893074304
45,GTC,23761,15756,0.38055550842287733,0.36900858545395376,0.011546922968923568,0.008685058927897414,0.3989272345274729,False,0.39893221893074304
46,GTG,19307,21186,0.17297765172568091,0.6651279265195988,-0.49215027479391793,-0.37017256887134253,0.37252452717053586,False,0.39893221893074304
48,TAA,20609,16707,0.23823780086137258,0.42761513362093595,-0.18937733275956337,-0.14244083025853238,0.3949155919164428,False,0.39893221893074304
34,GAG,14384,14668,-0.12137359499873401,0.29745559055437454,-0.41882918555310855,-0.3150238524186685,0.37962986250168695,False,0.39893221893074304
49,TAC,11831,20222,-0.3167668674564732,0.6185584610145018,-0.935325328470975,-0.703508252058812,0.31148613145420995,False,0.39893221893074304
50,TAG,17539,16204,0.07693690004800224,0.3970454656857392,-0.32010856563773693,-0.24077078918519418,0.38754480166685457,False,0.39893221893074304
51,TAT,18596,12345,0.1354564311003399,0.12503846314243727,0.010417967957902619,0.007835911425653727,0.3989300327606546,False,0.39893221893074304
52,TCA,16600,11697,0.021912622634499,0.0711197390138647,-0.0492071163793657,-0.037011306525284705,0.39866913104410107,False,0.39893221893074304
53,TCC,18916,22498,0.15251805205363045,0.7252137567159287,-0.5726957046622982,-0.4307550986641175,0.3635954208364634,False,0.39893221893074304
54,TCG,13373,14985,-0.19425232383733881,0.3188370411139214,-0.5130893649512602,-0.3859219795500579,0.3703130980048064,False,0.39893221893074304
55,TCT,16096,14406,-0.008919278810670228,0.2794321268124662,-0.28835140562313644,-0.21688452902291858,0.38966885796674117,False,0.39893221893074304
56,TGA,21741,15318,0.2917098060672556,0.34081594783269686,-0.04910614176544126,-0.03693535811248974,0.39867025053486727,False,0.39893221893074304
57,TGC,12337,10869,-0.27488719563867114,-0.0022979590736555977,-0.27258923656501555,-0.2050289578487031,0.3906446444425875,False,0.39893221893074304
59,TGT,14958,19274,-0.08224379895852252,0.5705443777743904,-0.6527881767329129,-0.490996934648158,0.3536394003412648,False,0.39893221893074304
60,TTA,17094,17365,0.051237452015827856,0.4662440265413319,-0.41500657452550405,-0.3121486620218394,0.3799722988030163,False,0.39893221893074304
61,TTC,16946,12452,0.04254174504827368,0.13366859292465616,-0.09112684787638248,-0.0685413807513845,0.398006280511592,False,0.39893221893074304
47,GTT,17710,22946,0.08663937906674324,0.7449309697222457,-0.6582915906555025,-0.4951363468838626,0.35291835625098095,False,0.39893221893074304
33,GAC,15842,14703,-0.024825431685910893,0.29983889494081506,-0.32466432662672595,-0.24419742091706526,0.38722292298967137,False,0.39893221893074304
31,CTT,15025,19392,-0.07777459230672701,0.5766479502321986,-0.6544225425389256,-0.4922262286664141,0.3534257481770555,False,0.39893221893074304
62,TTG,15970,18195,-0.016778110501077137,0.5129341714094178,-0.5297122819104949,-0.3984249653007243,0.3685017716272014,False,0.39893221893074304
1,AAC,15359,20133,-0.05578845129450727,0.6141476001895065,-0.6699360514840138,-0.5038947692576319,0.35137772222095226,False,0.39893221893074304
2,AAG,17691,10602,0.08556596295847818,-0.02716999708909107,0.11273596004756925,0.08479475085625135,0.3975106280187636,False,0.39893221893074304
3,AAT,16506,16117,0.016233878442493577,0.3916619558858754,-0.3754280774433818,-0.2823795555368516,0.3833497044679189,False,0.39893221893074304
4,ACA,13260,12769,-0.2027380879702818,0.15880769878783862,-0.36154578675812044,-0.2719379415258999,0.38446071949145005,False,0.39893221893074304
5,ACC,20826,18561,0.24871213337970577,0.5328499455622562,-0.2841378121825504,-0.2137152598220951,0.38993483664474343,False,0.39893221893074304
6,ACG,15308,21294,-0.059114505164543196,0.6702126832377089,-0.7293271884022521,-0.5485660228303741,0.3432140843458429,False,0.39893221893074304
7,ACT,20798,13564,0.2473667555100425,0.2192065646086867,0.028160190901355797,0.021180787128946343,0.3988528025487652,False,0.39893221893074304
8,AGA,14228,8890,-0.13227821864178946,-0.20328561012889246,0.071007391487103,0.05340846050861334,0.3983737017828497,False,0.39893221893074304
9,AGC,12859,15752,-0.2334461174396969,0.3687546816821188,-0.6022007991218157,-0.4529474597583882,0.3600475280606553,False,0.39893221893074304
11,AGT,12137,16019,-0.2912314346037741,0.38556285806464086,-0.676794292668415,-0.5090532196074403,0.3504609035924776,False,0.39893221893074304
12,ATA,15133,15336,-0.07061228302310951,0.34199034608863776,-0.4126026291117473,-0.31034052598125816,0.3801861969716911,False,0.39893221893074304
13,ATC,8332,14526,-0.6673865493292732,0.28772748752927146,-0.9551140368585447,-0.7183923990229478,0.30820739793804697,False,0.39893221893074304
14,ATG,9748,21833,-0.5104279369650389,0.6952099270262742,-1.205637863991313,-0.9068247811689286,0.2644497240186531,False,0.39893221893074304
32,GAA,9443,10265,-0.5422163464470664,-0.0594726091838087,-0.4827437372632577,-0.3630974084168101,0.3734921107194234,False,0.39893221893074304
15,ATT,17370,15244,0.06725450752501505,0.33597332335690844,-0.2687188158318934,-0.20211780721286798,0.3908762218784067,False,0.39893221893074304
17,CAC,15733,22729,-0.031729655469712625,0.7354289825213169,-0.7671586379910296,-0.5770210813676645,0.33776151908107616,False,0.39893221893074304
18,CAG,14769,13744,-0.09495968328382531,0.2323897055871944,-0.3273493888710197,-0.2462169999754451,0.3870312117285239,False,0.39893221893074304
19,CAT,10936,11787,-0.3954299733063502,0.07878456958972713,-0.47421454289607734,-0.35668214472397924,0.3743554209710238,False,0.39893221893074304
20,CCA,20003,13292,0.20839218957711703,0.19894969083764202,0.009442498739475003,0.00710220880486077,0.39893221893074304,False,0.39893221893074304
21,CCC,16626,11838,0.023477662380897435,0.08310203661382776,-0.05962437423293032,-0.04484668384345021,0.3985413006960573,False,0.39893221893074304
22,CCG,16490,9041,0.015264063843508424,-0.18644287189947573,0.20170693574298415,0.15171458472600285,0.3943773090221786,False,0.39893221893074304
23,CCT,21833,11828,0.29593251395298115,0.08225694233552527,0.21367557161745587,0.16071683650650648,0.39382308869988325,False,0.39893221893074304
24,CGA,14060,11435,-0.1441561863454801,0.0484661678200391,-0.1926223541655192,-0.14488158457973674,0.3947771423114046,False,0.39893221893074304
25,CGC,16486,16347,0.015021463163036763,0.40583173461436584,-0.39081027145132907,-0.29394932713391825,0.3820737459945878,False,0.39893221893074304
27,CGT,22245,17922,0.3146271915300063,0.4978163488073224,-0.1831891572773161,-0.13778637219519121,0.39517322125519544,False,0.39893221893074304
28,CTA,17112,13874,0.05228989905210568,0.2418039253084041,-0.18951402625629843,-0.1425436447552948,0.39490980633968586,False,0.39893221893074304
29,CTC,23449,13496,0.367337777331771,0.21418068558896142,0.15315709174280956,0.11519764794409601,0.39630396164668097,False,0.39893221893074304
30,CTG,14360,12093,-0.12304350910792028,0.10441411314843307,-0.22745762225635335,-0.17108305461224999,0.3931463915098117,False,0.39893221893074304
16,CAA,19706,14856,0.19343308517228408,0.3101911643956994,-0.1167580792234153,-0.0878200020120143,0.3974068509501378,False,0.39893221893074304
63,TTT,18447,18758,0.12741168291144334,0.5434076684320415,-0.41599598552059813,-0.3128928509992343,0.3798839372104965,False,0.39893221893074304
